freq,PowerSpec,sum
1.7676767676767677,0.28140045203351693 + 0.3580684772821747im,-168.72677516466388 - 303.4206441318597im
1.777777777777778,0.48786883025736516 + 0.28508569243281556im,536.1453011170844 + 315.0584943941228im
1.787878787878788,0.8663465582960956 + 0.17451442273845574im,-337.69155780500427 + 121.02989458307174im
1.7979797979797982,1.8159160382591262 - 0.06367071644658245im,123.94587273050766 - 26.143985886031338im
1.8080808080808082,8.917781357403298 - 1.6860898202488892im,-281.6923382982283 + 222.27483434532766im
1.8181818181818183,-4.504403265493559 + 1.3125789490763047im,31.748028781397252 + 64.55217593598424im
1.8282828282828285,-2.064691930613297 + 0.7408815422924746im,-124.32524835591798 + 119.66785300266892im
1.8383838383838385,-1.4410249891503608 + 0.5784127642886353im,356.79112443114974 - 236.83118132858462im
1.8484848484848486,-1.1589829129188907 + 0.4931331864191959im,95.06602264166418 + 468.3875339392652im
1.8585858585858588,-1.0011044150503268 + 0.43597911178480575im,-225.57969945620673 + 371.5191110912345im
1.868686868686869,-0.9027718610953348 + 0.3922986963119413im,256.8109443466666 - 11.874233309891178im
1.878787878787879,-0.8380282614418253 + 0.35614464613756003im,179.72784042030474 + 213.67147381201215im
1.888888888888889,-0.7944604973298818 + 0.32461802168024234im,-289.3936221266031 - 45.62993967432642im
1.8989898989898992,-0.7654215234489634 + 0.2961152334658329im,-33.319589796382665 - 41.641371270636455im
1.9090909090909092,-0.747068985048417 + 0.2696593622632881im,-249.60842963746785 + 220.2966661971526im
1.9191919191919193,-0.7370677242674113 + 0.2446057984350205im,-47.86137282624012 + 394.0874048774143im
1.9292929292929295,-0.7339605396282792 + 0.22049799890093136im,282.46191038846007 + 203.330530932803im
1.9393939393939394,-0.7368393676526344 + 0.19699049732557583im,14.477716008476989 + 153.79835551083949im
1.9494949494949496,-0.7451642853986813 + 0.17380457349642375im,162.33167070387844 + 619.6278999031359im
1.9595959595959598,-0.7586609273408771 + 0.1507008134517882im,-207.11967575205531 - 194.7285505612417im
1.96969696969697,-0.7772628267345476 + 0.12746065649949156im,482.3197187649459 + 258.629853602209im
1.97979797979798,-0.8010816182511498 + 0.10387285745314023im,271.10062031628814 + 135.25988250337124im
1.98989898989899,-0.8303965927556893 + 0.07972226970899188im,-305.1945187570308 + 149.83920774792816im
2.0,73.7156009284342 - 0.08226817388738106im,213830.59190822404 - 488.7958009262697im
2.0101010101010104,-0.9075117586545413 + 0.02878765176735454im,4.3417348937915285 - 383.6297177412885im
